volume,atr_5,volume_ma_5,alt_btc_ratio,candle_range,rsi_7_prev,ema_14_prev,high,ema_7_prev,low,ema_14,volume_slope,lower_wick,body_size,ema_divergence,timestamp,binary_label
3702968.3,0.0001199999999999,4199470.840000001,3.627306441354105e-07,0.0001000099999999,57.13333492037053,0.0220743569807292,0.02222,0.0221418020097372,0.02212,0.0220897760499653,-1840648.4000000004,7.000000000000062e-05,0.0,6.40754573375292e-05,2024-10-11 11:00:00+00:00,0
5063701.6,0.0001259999999999,4317231.98,3.626647550465144e-07,0.00014001,72.711849001727,0.0220897760499653,0.02231,0.0221538515073029,0.02217,0.0221124725766366,1360733.2999999998,2.000000000000265e-05,6.999999999999715e-05,6.791605384052005e-05,2024-10-11 12:00:00+00:00,0
6951995.7,0.0001459999999999,4986784.220000001,3.614047603605941e-07,0.0001800099999999,74.98541950176354,0.0221124725766366,0.02232,0.0221803886304771,0.02214,0.0221361428997517,1888294.1000000008,0.0001199999999999,3.0000000000002247e-05,7.164857310611172e-05,2024-10-11 13:00:00+00:00,0
7876928.3,0.000144,5827842.119999999,3.61759993134009e-07,0.00014001,67.84018281143994,0.0221361428997517,0.02238,0.0222077914728578,0.02224,0.0221633238464515,924932.5999999996,5.000000000000143e-05,4.999999999999796e-05,7.751975819187198e-05,2024-10-11 14:00:00+00:00,0
9176871.4,0.00015,6554493.0600000005,3.609113855736636e-07,0.0001900099999999,92.28284692582788,0.0221633238464515,0.0225,0.0222408436046434,0.02231,0.022204214000258,1299943.1000000006,2.9999999999998778e-05,0.00013,9.391870322456032e-05,2024-10-11 15:00:00+00:00,0
17039772.6,0.000174,9221853.92,3.627633607399794e-07,0.00022001,94.7193937958799,0.022204214000258,0.02261,0.0222981327034825,0.02239,0.0222556521335569,7862901.200000001,8.99999999999998e-05,0.0001099999999999,0.0001154473940549,2024-10-11 16:00:00+00:00,0
14643295.8,0.000194,11137772.76,3.599923710226009e-07,0.00024001,95.22222486728418,0.0222556521335569,0.02278,0.0223710995276119,0.02254,0.0223082318490826,-2396476.8000000007,3.999999999999837e-05,7.000000000000062e-05,0.0001325927966262,2024-10-11 17:00:00+00:00,0
13301549.2,0.000194,12407683.46,3.585386878501156e-07,0.0001800099999999,99.9847849240333,0.0223082318490826,0.02267,0.0224408246457089,0.02249,0.0223418009358716,-1341746.6000000015,7.000000000000062e-05,0.0001099999999999,0.00012881754841,2024-10-11 18:00:00+00:00,0
6419893.7,0.0002,12116276.54,3.576070193692706e-07,0.00017001,83.6257203628629,0.0223418009358716,0.02269,0.0224706184842817,0.02252,0.0223708941444221,-6881655.499999999,4.000000000000184e-05,0.0,0.0001220697187891,2024-10-11 19:00:00+00:00,0
4448979.0,0.0001919999999999,11170698.06,3.601948639927053e-07,0.0001500099999999,81.2381527693879,0.0223708941444221,0.02269,0.0224929638632112,0.02254,0.0224134415918324,-1970914.7,2.9999999999998778e-05,0.0001199999999999,0.0001287813055759,2024-10-11 20:00:00+00:00,0
4467840.7,0.0001699999999999,8656311.68,3.6086791597823844e-07,0.0001100099999999,84.47256365611042,0.0224134415918324,0.02275,0.0225422228974084,0.02264,0.0224489827129214,18861.700000000183,3.999999999999837e-05,0.0,0.0001276844601348,2024-10-11 21:00:00+00:00,0
6659445.3,0.0001519999999999,7059541.58,3.623683292322035e-07,0.00015001,81.47092043623982,0.0224489827129214,0.02278,0.0225766671730563,0.02263,0.0224731183511986,2191604.6,0.0,4.999999999999796e-05,0.0001168820285936,2024-10-11 22:00:00+00:00,0
7924467.5,0.0001379999999999,5984125.24,3.615286216821235e-07,0.0001100099999999,67.38105070967484,0.0224731183511986,0.02264,0.0225900003797922,0.02253,0.0224913692377054,1265022.2000000002,8.000000000000021e-05,2.9999999999998778e-05,0.0001036310471387,2024-10-11 23:00:00+00:00,0
3317786.6,0.0001479999999999,5363703.82,3.629853596435392e-07,0.0002200099999999,52.76751742716734,0.0224913692377054,0.02283,0.0225950002848441,0.02261,0.0225338533393447,-4606680.9,0.0,0.0001999999999999,0.0001148968742883,2024-10-12 00:00:00+00:00,0
6166563.5,0.0001439999999999,5707220.720000001,3.643976193326487e-07,0.00013001,65.99076129341917,0.0225338533393447,0.0229,0.0226487502136331,0.02277,0.0225773395607654,2848776.9,4.000000000000184e-05,4.999999999999796e-05,0.0001242230994594,2024-10-12 01:00:00+00:00,0
3260471.1,0.0001619999999999,5465746.8,3.625611202435234e-07,0.0001900099999999,82.59612667637573,0.0225773395607654,0.02285,0.0227015626602248,0.02266,0.02259102761933,-2906092.4,1.9999999999999185e-05,0.00017,0.0001051443758385,2024-10-12 02:00:00+00:00,0
5397890.7,0.0001579999999999,5213435.880000001,3.61207006776627e-07,0.00013001,59.36850656959397,0.02259102761933,0.02272,0.0226961719951686,0.02259,0.0225922239367527,2137419.6,9.999999999999593e-06,7.000000000000062e-05,7.990505962376937e-05,2024-10-12 03:00:00+00:00,0
2759619.4,0.000178,4180466.26,3.6351388015834185e-07,0.0002000099999999,42.3678546613113,0.0225922239367527,0.02281,0.0226721289963764,0.02261,0.0226132607451856,-2638271.3000000003,0.0,0.0001399999999999,7.833600209667876e-05,2024-10-12 04:00:00+00:00,0
1612238.6,0.00015,3839356.66,3.63184497246727e-07,8.00100000000002e-05,54.78926678263736,0.0226132607451856,0.02281,0.0226915967472823,0.02273,0.0226381593124942,-1147380.7999999998,1.9999999999999185e-05,5.000000000000143e-05,8.053824796751263e-05,2024-10-12 05:00:00+00:00,0
2884266.8,0.000146,3182897.3200000003,3.643910784173112e-07,0.00011001,61.63792513046697,0.0226381593124942,0.02288,0.0227186975604617,0.02277,0.0226650714041616,1272028.1999999995,3.0000000000002247e-05,3.999999999999837e-05,8.395176618463535e-05,2024-10-12 06:00:00+00:00,0
7107440.0,0.00015,3952291.1,3.659533099656399e-07,0.0002200099999999,65.32723612462826,0.0226650714041616,0.023,0.0227490231703463,0.02278,0.0227057285502734,4223173.2,4.999999999999796e-05,0.00014,9.853882748628306e-05,2024-10-12 07:00:00+00:00,0
6943432.2,0.000154,4261399.4,3.652417402916003e-07,0.00015001,61.758348405311246,0.0227057285502734,0.02301,0.0228042673777597,0.02286,0.0227329647435703,-164007.7999999998,5.000000000000143e-05,6.000000000000103e-05,9.773578974947224e-05,2024-10-12 08:00:00+00:00,0
5077416.1,0.000144,4724958.74,3.634435609067121e-07,0.00016001,53.61774892402229,0.0227329647435703,0.02293,0.0228307005333198,0.02277,0.0227472361110942,-1866016.1000000008,7.000000000000062e-05,7.000000000000062e-05,8.578928889556303e-05,2024-10-12 09:00:00+00:00,0
3317297.6,0.000164,5065970.54,3.638744090808079e-07,0.00018001,63.78540520971601,0.0227472361110942,0.02295,0.0228330253999898,0.02277,0.0227729379629483,-1760118.4999999995,7.000000000000062e-05,9.99999999999994e-05,8.683108704400297e-05,2024-10-12 10:00:00+00:00,0
4659962.3,0.000182,5421109.64,3.624264362517956e-07,0.0002000099999999,78.32419551052362,0.0227729379629483,0.02299,0.0228597690499923,0.02279,0.0227778795678886,1342664.6999999995,1.9999999999999185e-05,0.0001299999999999,6.944721960568806e-05,2024-10-12 11:00:00+00:00,0
6735820.8,0.000166,5346785.8,3.617404520978567e-07,0.00014001,55.16575585705182,0.0227778795678886,0.02283,0.0228473267874942,0.02269,0.0227821622921701,2075858.5,0.00012,0.0,5.583279845059255e-05,2024-10-12 12:00:00+00:00,0
6634798.9,0.00016,5285059.14,3.624422327963607e-07,0.0001200099999999,50.936668741864246,0.0227821622921701,0.02292,0.0228379950906207,0.0228,0.0227925406532141,-101021.89999999944,9.999999999999593e-06,4.999999999999796e-05,5.0955664751432816e-05,2024-10-12 13:00:00+00:00,0
3074733.8,0.000164,4884522.680000001,3.621412765306044e-07,0.0001800099999999,51.84513118669795,0.0227925406532141,0.02298,0.0228434963179655,0.0228,0.0228068685661188,-3560065.100000001,7.000000000000062e-05,2.9999999999998778e-05,5.075367235526235e-05,2024-10-12 14:00:00+00:00,0
6552840.5,0.0001639999999999,5531631.26,3.614773164671364e-07,0.0001800099999999,42.21565534250219,0.0228068685661188,0.02297,0.0228576222384741,0.02279,0.022809952757303,3478106.7,3.999999999999837e-05,5.000000000000143e-05,4.076392155257999e-05,2024-10-12 15:00:00+00:00,0
3556149.5,0.0001719999999999,5310868.7,3.609028660698344e-07,0.00024001,41.29806333818762,0.022809952757303,0.023,0.0228507166788556,0.02276,0.0228032923896626,-2996691.0,0.0,9.99999999999994e-05,2.474511947907904e-05,2024-10-12 16:00:00+00:00,0
3212313.7,0.0001739999999999,4606167.279999999,3.609944112423612e-07,0.00015001,41.29806333818762,0.0228032923896626,0.02289,0.0228280375091417,0.02274,0.0228001867377076,-343835.7999999998,2.9999999999998778e-05,1.0000000000003062e-05,1.5841394148664173e-05,2024-10-12 17:00:00+00:00,0
2906770.4,0.00019,3860561.580000001,3.6052492047080834e-07,0.00020001,28.942036993185965,0.0228001867377076,0.02287,0.0228160281318562,0.02267,0.0227854951726799,-305543.3000000003,1.9999999999999185e-05,0.00011,-9.740737877232677e-07,2024-10-12 18:00:00+00:00,0
5796271.7,0.000178,4404869.16,3.606348633912915e-07,0.00012001,32.34628164789608,0.0227854951726799,0.02278,0.0227845210988922,0.02266,0.0227767624829892,2889501.3000000003,4.000000000000184e-05,1.9999999999999185e-05,-8.37165882012006e-06,2024-10-12 19:00:00+00:00,0
3950242.5,0.000164,3884349.56,3.602286619242112e-07,0.0001100099999999,37.83068068203346,0.0227767624829892,0.02275,0.0227683908241691,0.02264,0.0227678608185907,-1846029.2,7.000000000000062e-05,9.999999999999593e-06,-1.406770046383926e-05,2024-10-12 20:00:00+00:00,0
5477745.9,0.000142,4268668.840000001,3.596896988286833e-07,0.0001300099999999,27.266943375648736,0.0227678608185907,0.02283,0.0227537931181268,0.0227,0.0227641460427786,1527503.4000000004,9.999999999999593e-06,2.9999999999998778e-05,-1.380120418346259e-05,2024-10-12 21:00:00+00:00,0
5263049.2,0.000148,4678815.94,3.598927778619494e-07,0.0001800099999999,24.99453244602797,0.0227641460427786,0.02282,0.0227503448385951,0.02264,0.0227662599037414,-214696.7000000002,8.99999999999998e-05,5.000000000000143e-05,-8.501274795104374e-06,2024-10-12 22:00:00+00:00,0
3419501.5,0.000132,4781362.16,3.589836569881888e-07,0.00012001,41.36932464577577,0.0227662599037414,0.02279,0.0227577586289463,0.02267,0.0227560919165759,-1843547.7,1.9999999999999185e-05,9.000000000000327e-05,-1.5272944866164678e-05,2024-10-12 23:00:00+00:00,0
3403821.8,0.0001339999999999,4302872.18,3.587579915439459e-07,0.0001300099999999,38.70093849775889,0.0227560919165759,0.02276,0.0227408189717097,0.02263,0.0227446129943658,-15679.700000000186,3.999999999999837e-05,1.9999999999999185e-05,-2.149876558348724e-05,2024-10-13 00:00:00+00:00,0
6871145.6,0.0001559999999999,4887052.8,3.575105686676338e-07,0.0002200099999999,32.25078208146556,0.0227446129943658,0.02267,0.0227231142287823,0.02245,0.0227093312617837,3467323.8,2.9999999999998778e-05,0.0001899999999999,-4.699559019696181e-05,2024-10-13 01:00:00+00:00,0
2029486.9,0.0001559999999999,4197401.0,3.591698055583834e-07,0.0001300099999999,24.3860804252937,0.0227093312617837,0.0226,0.0226623356715867,0.02247,0.0226920870935458,-4841658.699999999,4.999999999999796e-05,6.000000000000103e-05,-5.033533985581914e-05,2024-10-13 02:00:00+00:00,0
4195302.7,0.0001559999999999,3983851.7,3.57665026212557e-07,0.0001800099999999,35.411502489220226,0.0226920870935458,0.02258,0.02264175175369,0.0224,0.0226571421477397,2165815.8000000003,2.9999999999998778e-05,0.00014,-6.832833247221587e-05,2024-10-13 03:00:00+00:00,0
4252090.9,0.0001519999999999,4150369.58,3.580412010061452e-07,0.0001000099999999,27.4162594545776,0.0226571421477397,0.02252,0.0225888138152675,0.02242,0.0226348565280411,56788.200000000186,9.999999999999593e-06,6.000000000000103e-05,-7.074616659047059e-05,2024-10-13 04:00:00+00:00,0
3882615.7,0.0001539999999999,4246128.36,3.5956389036674245e-07,0.00014001,30.76591751657527,0.0226348565280411,0.02261,0.0225641103614506,0.02247,0.0226302089909689,-369475.2000000002,1.9999999999999185e-05,0.0001099999999999,-5.712621988098604e-05,2024-10-13 05:00:00+00:00,0
7268098.9,0.0001419999999999,4325519.0200000005,3.604418132227427e-07,0.0001600099999999,37.49635452108805,0.0226302089909689,0.02269,0.0225730827710879,0.02253,0.0226341811255064,3385483.2,6.999999999999715e-05,6.000000000000103e-05,-3.936904719045384e-05,2024-10-13 06:00:00+00:00,0
11115737.8,0.0001499999999999,6142769.200000001,3.599418746383873e-07,0.00017001,47.8212355268307,0.0226341811255064,0.02271,0.0225948120783159,0.02254,0.0226322903087722,3847638.9,8.000000000000021e-05,4.999999999999796e-05,-3.118125003526151e-05,2024-10-13 07:00:00+00:00,0
3480078.5,0.0001479999999999,5999724.360000001,3.580640595548575e-07,0.00017001,46.47429126705831,0.0226322903087722,0.02265,0.0226011090587369,0.02248,0.0226133182676026,-7635659.300000001,9.999999999999593e-06,0.00013,-3.9986473549878665e-05,2024-10-13 08:00:00+00:00,0
8311274.1,0.0001539999999999,6811561.0,3.595416202451058e-07,0.00013001,50.76376390234894,0.0226133182676026,0.02262,0.0225733317940527,0.02249,0.0226102091652556,4831195.6,0.0,9.99999999999994e-05,-3.271031971605054e-05,2024-10-13 09:00:00+00:00,0
14052057.0,0.0001579999999999,8845449.260000002,3.586865215365818e-07,0.00016001,50.76376390234894,0.0226102091652556,0.02263,0.0225774988455395,0.02247,0.0225941812765548,5740782.9,1.9999999999999185e-05,9.99999999999994e-05,-3.855714240019389e-05,2024-10-13 10:00:00+00:00,0
5024542.8,0.000178,8396738.040000001,3.56929751972984e-07,0.0002600099999999,54.9935840818572,0.0225941812765548,0.02257,0.0225556241341546,0.02231,0.0225589571063475,-9027514.2,1.9999999999999185e-05,0.00016,-5.973900573154334e-05,2024-10-13 11:00:00+00:00,0
4849573.1,0.000188,7143505.1,3.577811250828027e-07,0.00022001,38.56757181424711,0.0225589571063475,0.02253,0.022499218100616,0.02231,0.0225404294921678,-174969.7000000002,9.999999999999593e-06,9.99999999999994e-05,-6.1015916705872e-05,2024-10-13 12:00:00+00:00,0
3061597.0,0.000182,7059808.8,3.566868815831471e-07,0.00014001,36.760921669828136,0.0225404294921678,0.02249,0.022479413575462,0.02235,0.0225150388932121,-1787976.0999999996,0.0,6.000000000000103e-05,-6.797871161565855e-05,2024-10-13 13:00:00+00:00,0
9765607.5,0.000224,7350675.479999999,3.543797871793554e-07,0.00034001,27.533438636659938,0.0225150388932121,0.02236,0.0224470601815965,0.02202,0.0224543670407838,6704010.5,3.999999999999837e-05,0.0003,-0.0001040719045865,2024-10-13 14:00:00+00:00,0
15792642.0,0.00025,7698792.479999999,3.530490696425849e-07,0.0002900099999999,20.21126086355264,0.0224543670407838,0.02214,0.0223502951361973,0.02185,0.0223897847686793,6027034.5,0.0001199999999999,8.99999999999998e-05,-0.0001345634165313,2024-10-13 15:00:00+00:00,0
9667239.5,0.000252,8627331.82,3.528711094363483e-07,0.00027001,21.10946926350169,0.0223897847686793,0.02219,0.022255221352148,0.02192,0.0223511467995221,-6125402.5,4.000000000000184e-05,0.00014,-0.000134730785411,2024-10-13 16:00:00+00:00,0
4605550.1,0.000256,8578527.22,3.514323387174303e-07,0.0002400099999999,23.65413355983973,0.0223511467995221,0.02218,0.022216416014111,0.02194,0.0223003272262524,-5061689.4,2.9999999999998778e-05,0.0001199999999999,-0.0001455152156692,2024-10-13 17:00:00+00:00,0
7679290.7,0.0002619999999999,9502065.96,3.513634761431731e-07,0.00017001,22.91499578155768,0.0223003272262524,0.02204,0.0221548120105832,0.02187,0.0222509502627521,3073740.600000001,6.000000000000103e-05,3.999999999999837e-05,-0.0001523412548147,2024-10-13 18:00:00+00:00,0
2107418.2,0.0002279999999999,7970428.1,3.519604580076743e-07,0.00017001,26.188293832656967,0.0222509502627521,0.0221,0.0220986090079374,0.02193,0.0222281568943852,-5571872.5,0.0,0.0001499999999999,-0.0001342001384321,2024-10-13 19:00:00+00:00,0
4068117.5,0.0001919999999999,5625523.2,3.516408018684921e-07,0.0001100099999999,31.10869154621304,0.0222281568943852,0.02209,0.022093956755953,0.02198,0.0222070693084671,1960699.3,8.99999999999998e-05,9.999999999999593e-06,-0.0001191017415023,2024-10-13 20:00:00+00:00,0
7437610.3,0.0001799999999999,5179597.36,3.5328660686021535e-07,0.00020001,33.330555787017744,0.0222070693084671,0.02228,0.0220879675669648,0.02208,0.0222087934006715,3369492.8,9.999999999999593e-06,0.00013,-8.781772544794175e-05,2024-10-13 21:00:00+00:00,0
4685408.0,0.000174,5195568.94,3.542443034858372e-07,0.00021001,61.4224291856529,0.0222087934006715,0.02239,0.0221209756752236,0.02218,0.0222156209472486,-2752202.3,5.000000000000143e-05,2.9999999999998778e-05,-5.988919083096955e-05,2024-10-13 22:00:00+00:00,0
4442945.5,0.00018,4548299.9,3.550181787758299e-07,0.0002000099999999,72.29990616395153,0.0222156209472486,0.02233,0.0221557317564177,0.02213,0.0222295381542821,-242462.5,0.0001299999999999,6.000000000000103e-05,-3.273933696890455e-05,2024-10-13 23:00:00+00:00,1
8190363.2,0.000198,5764888.9,3.531659697716801e-07,0.0002600099999999,68.95719482131459,0.0222295381542821,0.02234,0.0221967988173132,0.02208,0.0222095997337112,3747417.7,0.0,0.00025,-4.20006207262659e-05,2024-10-14 00:00:00+00:00,1
3027348.1,0.000224,5556735.0200000005,3.53973371047916e-07,0.00023001,57.96513397191586,0.0222095997337112,0.02232,0.0221675991129849,0.02209,0.0222043197692164,-5163015.1,0.0,8.000000000000021e-05,-3.612043447768013e-05,2024-10-14 01:00:00+00:00,1
14805531.1,0.000248,7030319.18,3.556712556297314e-07,0.00033001,66.20995311254327,0.0222043197692164,0.02238,0.0221681993347387,0.02205,0.0222130771333208,11778183.0,9.99999999999994e-05,0.00012,-1.9427632266842e-05,2024-10-14 02:00:00+00:00,1
30072312.8,0.00042,12107700.14,3.590980340743444e-07,0.00107001,63.761647369107614,0.0222130771333208,0.02329,0.022193649501054,0.02222,0.0223300001822114,15266781.7,3.999999999999837e-05,0.00083,8.773694357909825e-05,2024-10-14 03:00:00+00:00,0
10015436.6,0.000446,13222198.36,3.5751042400923386e-07,0.00033001,83.99608018292477,0.0223300001822114,0.02321,0.0224177371257905,0.02288,0.0224100001579165,-20056876.200000003,4.999999999999796e-05,0.00016,0.0001358026864263,2024-10-14 04:00:00+00:00,0
5054673.7,0.00046,12595060.46,3.565757096247604e-07,0.00033001,73.50652618752767,0.0224100001579165,0.02297,0.0225458028443428,0.02264,0.022462000136861,-4960762.899999999,0.00016,0.0001399999999999,0.0001473519963961,2024-10-14 05:00:00+00:00,0
17961727.0,0.00048,15581936.24,3.5992891286958826e-07,0.00034001,66.8720743467474,0.022462000136861,0.02308,0.0226093521332571,0.02274,0.0225430667852795,12907053.3,6.000000000000103e-05,0.0002699999999999,0.0001814473146633,2024-10-14 06:00:00+00:00,0
9970315.5,0.00045,14614893.12,3.5716015584438897e-07,0.0001800099999999,70.7154971907164,0.0225430667852795,0.0232,0.0227245140999428,0.02302,0.0226146578805756,-7991411.5,5.000000000000143e-05,9.999999999999593e-06,0.0001987276943815,2024-10-14 07:00:00+00:00,0
8950132.2,0.000284,10390457.0,3.559012162260533e-07,0.00024001,81.64195257172157,0.0226146578805756,0.02309,0.0228133855749571,0.02285,0.0226567034964988,-1020183.3000000007,8.000000000000021e-05,0.00014,0.0001858356847189,2024-10-14 08:00:00+00:00,0
7674107.7,0.00027,9922191.22,3.557421582071459e-07,0.00026001,73.16760869962869,0.0226567034964988,0.02312,0.0228425391812178,0.02286,0.0227104763636323,-1276024.499999999,8.000000000000021e-05,0.00012,0.000186428022281,2024-10-14 09:00:00+00:00,0
7100895.8,0.000234,10331435.64,3.546089449643834e-07,0.00015001,73.64960750148198,0.0227104763636323,0.02312,0.0228969043859134,0.02297,0.022749079515148,-573211.9000000004,2.9999999999998778e-05,5.000000000000143e-05,0.000173598774287,2024-10-14 10:00:00+00:00,0
