atr_5,candle_range,volume,ema_divergence,ema_14_slope,volume_ma_5,alt_btc_ratio,body_size,upper_wick,ema_14,rsi_7,ema_7_prev,upper_wick_ratio,high,volume_slope,timestamp,binary_label
0.0354,0.02400001,66931.22,0.0051422706418224,0.0013781409109445,132000.788,5.5286792050842426e-05,0.02,0.004,3.707042084078861,64.3410503575698,3.710912472960912,0.1666665972222511,3.74,-51592.64,2024-10-24 03:00:00+00:00,0
0.0355999999999999,0.0270000100000001,113086.71,0.0072351265054995,0.0038610554561522,132941.476,5.544491801171793e-05,0.0230000000000001,0.0019999999999997,3.710903139535013,73.57139178573291,3.712184354720684,0.0740740466392334,3.738,46155.490000000005,2024-10-24 04:00:00+00:00,0
0.0255999999999999,0.0140000099999997,78624.46,0.008004311933373,0.0029462480619986,122831.35,5.541535538269699e-05,0.004,0.0059999999999997,3.713849387597012,70.37033388204925,3.718138266040513,0.4285711224491892,3.743,-34462.25,2024-10-24 05:00:00+00:00,0
0.0253999999999999,0.03600001,133011.14,0.0050874720637112,-0.0010465850129346,102035.478,5.521454934662534e-05,0.028,0.008,3.712802802584077,54.42174279236736,3.721853699530385,0.2222221604938443,3.742,54386.68000000001,2024-10-24 06:00:00+00:00,0
0.0254,0.0260000100000002,136105.53,0.0013886104129743,-0.0027737070112103,105551.812,5.500343548001672e-05,0.0139999999999997,0.0100000000000002,3.710029095572867,27.027009982966675,3.7178902746477887,0.3846152366864526,3.716,3094.389999999985,2024-10-24 07:00:00+00:00,0
0.031,0.05200001,178753.21,-0.0049119366737708,-0.0068038794097153,127916.21,5.47321304231217e-05,0.0310000000000001,0.0190000000000001,3.703225216163152,23.809510582017808,3.711417705985841,0.3653845451183588,3.709,42647.67999999999,2024-10-24 08:00:00+00:00,0
0.0306,0.0250000099999999,116824.37,-0.0086102277243624,-0.0056300288217534,128663.742,5.474310664513428e-05,0.0020000000000002,0.0139999999999997,3.697595187341398,18.64405673657668,3.6983132794893807,0.5599997760000832,3.675,-61928.84,2024-10-24 09:00:00+00:00,0
0.034,0.0310000100000001,99365.25,-0.007927109316435,-0.0016793583121863,132811.9,5.5000008208956445e-05,0.024,0.004,3.695915829029212,37.39835270012449,3.688984959617036,0.12903221644122,3.689,-17459.119999999995,2024-10-24 10:00:00+00:00,0
0.0312,0.0220000099999998,80441.33,-0.0055855120407346,0.0004112227961052,122297.938,5.497429702676589e-05,0.0129999999999999,0.0070000000000001,3.696327051825317,34.18801373366691,3.6879887197127768,0.318181673553793,3.706,-18923.92,2024-10-24 11:00:00+00:00,0
0.0296,0.0180000100000002,152909.16,-0.0034106234101711,0.0008897264232907,125658.66400000002,5.484483709839264e-05,0.0019999999999997,0.0050000000000003,3.697216778248608,37.28811347315296,3.6907415397845824,0.2777776234568909,3.708,72467.83,2024-10-24 12:00:00+00:00,0
0.024,0.02400001,217363.09,-0.0008332583532997,0.001971096233519,133380.63999999998,5.466380800868966e-05,0.0070000000000001,0.0069999999999996,3.699187874482127,52.99996290002607,3.6938061548384367,0.2916665451389256,3.719,64453.92999999999,2024-10-24 13:00:00+00:00,0
0.0256,0.0330000099999999,114451.76,0.0001698042121098,0.0009082834023832,132906.118,5.4671838412115015e-05,0.0070000000000001,0.0019999999999997,3.70009615788451,57.608651819503855,3.698354616128827,0.0606060422405867,3.715,-102911.33,2024-10-24 14:00:00+00:00,0
0.0275999999999999,0.0410000099999999,117919.57,0.0032661347392233,0.0035871789487318,136616.98200000002,5.505070661946712e-05,0.0189999999999996,0.0110000000000001,3.703683336833242,92.49991906257058,3.70026596209662,0.2682926174896089,3.738,3467.810000000012,2024-10-24 15:00:00+00:00,0
0.0286,0.0270000100000001,99449.15,0.004236545090539,0.002042221755568,140418.546,5.503584655313408e-05,0.008,0.0100000000000002,3.70572555858881,83.72086208767018,3.706949471572465,0.3703702331962166,3.737,-18470.420000000013,2024-10-24 16:00:00+00:00,0
0.0285999999999999,0.0180000099999997,79943.04,0.0041427603158763,0.0011032588548256,125825.322,5.489743019719322e-05,0.0060000000000002,0.0029999999999996,3.706828817443636,71.64171619522176,3.709962103679349,0.166666574074109,3.723,-19506.11,2024-10-24 17:00:00+00:00,0
0.0299999999999998,0.0310000099999996,64505.03,0.005110374868483,0.0022894910075152,95253.71,5.49003420214648e-05,0.0100000000000002,0.0189999999999996,3.709118308451151,69.84119223994523,3.710971577759512,0.6129030280957932,3.743,-15438.009999999997,2024-10-24 18:00:00+00:00,0
0.0295999999999999,0.0310000100000001,65941.0,0.0080189784987276,0.0047842255398466,85551.558,5.48237668422052e-05,0.0220000000000002,0.0049999999999998,3.7139025339909977,76.24993328130837,3.714228683319634,0.1612902705515214,3.75,1435.9700000000012,2024-10-24 19:00:00+00:00,0
0.0251999999999999,0.0190000100000001,102527.38,0.009175604908429,0.0036129954678671,82473.12,5.48565898293155e-05,0.0049999999999998,0.0020000000000002,3.717515529458865,69.33326862228252,3.721921512489725,0.105263102493115,3.748,36586.380000000005,2024-10-24 20:00:00+00:00,0
0.0267999999999999,0.0350000100000001,114209.48,0.0107882252444539,0.0044645960721516,85425.186,5.488089558130515e-05,0.0099999999999997,0.0190000000000001,3.721980125531017,78.48094311815171,3.726691134367294,0.5428569877551478,3.77,11682.099999999991,2024-10-24 21:00:00+00:00,0
0.0301999999999999,0.0350000099999997,76312.91,0.0086768209547218,0.0006693165958644,84699.16,5.466109388479195e-05,0.0230000000000001,0.0099999999999997,3.722649442126881,49.999957317109605,3.732768350775471,0.2857142040816523,3.76,-37896.56999999999,2024-10-24 22:00:00+00:00,0
0.028,0.02000001,78986.56,0.0084151808012387,0.0021800743830828,87595.466,5.482542961494044e-05,0.012,0.0,3.724829516509964,61.62785681453519,3.731326263081603,0.0,3.739,2673.649999999994,2024-10-24 23:00:00+00:00,0
0.0282,0.03200001,111859.73,0.0065646086747666,0.0002893977986713,96779.21199999998,5.481747340425923e-05,0.0130000000000003,0.0099999999999997,3.725118914308635,56.9892044167278,3.7332446973112026,0.3124999023437735,3.75,32873.17,2024-10-25 00:00:00+00:00,0
0.0285999999999999,0.0210000099999999,80478.77,0.0035095831700671,-0.0016158552411509,92369.49,5.462728245085678e-05,0.0129999999999999,0.0030000000000001,3.723503059067484,44.32986491659224,3.731683522983402,0.1428570748299704,3.729,-31380.959999999992,2024-10-25 01:00:00+00:00,0
0.0261999999999999,0.0230000100000001,89611.05,0.0008234971530103,-0.0020670745423307,87449.804,5.447574514459946e-05,0.0059999999999997,0.004,3.7214359845251535,27.160470355148988,3.727012642237552,0.1739129678639261,3.718,9132.28,2024-10-25 02:00:00+00:00,0
0.0233999999999999,0.0210000099999999,59632.22,-0.0001332419965103,-0.0008581312700202,84113.666,5.462592636160452e-05,0.0069999999999996,0.0140000000000002,3.720577853255133,34.52378075399194,3.722259481678164,0.6666663492065145,3.729,-29978.83,2024-10-25 03:00:00+00:00,0
0.0303999999999999,0.0550000099999997,115100.39,-0.0044840143771485,-0.0050103804340175,91336.432,5.4366438356164384e-05,0.0330000000000003,0.0029999999999996,3.715567472821116,17.924516464941746,3.720444611258623,0.0545454446280952,3.719,55468.17,2024-10-25 04:00:00+00:00,0
0.0319999999999999,0.04000001,345488.93,-0.0077458826119918,-0.0050089963761483,138062.27200000003,5.4282046146823335e-05,0.0030000000000001,0.004,3.7105584764449673,21.83906288811013,3.711083458443967,0.0999999750000062,3.685,230388.54,2024-10-25 05:00:00+00:00,0
0.0314,0.0180000100000002,84770.36,-0.0100745675442399,-0.0048744635259958,138920.59000000003,5.43119858451789e-05,0.004,0.0100000000000002,3.705684012918971,8.860751642371639,3.702812593832976,0.5555552469137571,3.688,-260718.57,2024-10-25 06:00:00+00:00,0
0.0341999999999999,0.0370000099999999,188368.7,-0.0113690604987271,-0.0043578683891958,158672.12,5.438905454705379e-05,0.0019999999999997,0.008,3.701326144529776,10.29410705018357,3.695609445374732,0.2162161577794174,3.683,103598.34,2024-10-25 07:00:00+00:00,0
0.0408,0.0540000100000002,140994.47,-0.0090315122358521,-0.0005768192706367,174944.57,5.4642062712002186e-05,0.024,0.004,3.700749325259139,39.743554076297535,3.689957084031049,0.0740740603566551,3.701,-47374.23000000001,2024-10-25 08:00:00+00:00,0
0.0356,0.0290000099999999,97498.84,-0.0045277221237887,0.002566756632115,171424.26,5.483710431786181e-05,0.0230000000000001,0.0019999999999997,3.703316081891254,56.24995898440494,3.691717813023287,0.0689654934601672,3.722,-43495.630000000005,2024-10-25 09:00:00+00:00,0
0.0308,0.01600001,36819.55,-0.0017993344801547,0.0018245224144997,109690.384,5.4778386279141645e-05,0.0030000000000001,0.0009999999999998,3.7051406043057535,51.08691765125844,3.698788359767465,0.0624999609375174,3.721,-60679.28999999999,2024-10-25 10:00:00+00:00,0
0.031,0.0190000100000001,44633.63,0.0013174286375461,0.0030479194258994,101663.038,5.473837099606363e-05,0.0110000000000001,0.0019999999999997,3.708188523731653,81.69006030557453,3.703341269825599,0.1052631024930916,3.73,7814.079999999994,2024-10-25 11:00:00+00:00,0
0.0306,0.0350000100000001,89815.96,0.0006160770428005,-0.000425136497554,81952.49,5.4435741582294944e-05,0.024,0.0089999999999998,3.707763387234099,65.16848806972848,3.709505952369199,0.2571427836734863,3.738,45182.33000000001,2024-10-25 12:00:00+00:00,0
0.027,0.03600001,118688.76,0.0027063292714557,0.0025648817021202,77491.348,5.4540931307987234e-05,0.0219999999999997,0.004,3.710328268936219,74.76630622765006,3.7083794642769,0.1111110802469221,3.731,28872.79999999999,2024-10-25 13:00:00+00:00,0
0.0286,0.0370000099999999,211411.09,0.003741448911033,0.0019562308085041,100273.798,5.4529769667716814e-05,0.0030000000000001,0.0239999999999995,3.7122844997447233,74.07402606313126,3.713034598207675,0.6486484733382404,3.752,92722.33,2024-10-25 14:00:00+00:00,1
0.0394000000000001,0.0700000100000002,165629.57,-0.0010771049536097,-0.0044379332992963,126035.802,5.4350708472343264e-05,0.0460000000000002,0.0070000000000001,3.707846566445427,43.07689988166922,3.716025948655756,0.099999985714289,3.732,-45781.51999999999,2024-10-25 15:00:00+00:00,1
0.0448,0.0460000099999998,178705.62,-0.0031232614671736,-0.0026462088593901,152850.2,5.449977833604256e-05,0.0090000000000003,0.0109999999999996,3.705200357586037,36.20687470274808,3.706769461491817,0.2391303827977367,3.699,13076.049999999988,2024-10-25 16:00:00+00:00,1
0.0512,0.0670000100000001,172343.31,-0.0093658211520848,-0.0080267143448047,169355.67,5.453646918779264e-05,0.044,0.0150000000000001,3.697173643241232,26.92306484221456,3.702077096118863,0.2238805635999171,3.704,-6362.309999999998,2024-10-25 17:00:00+00:00,0
0.0624,0.09200001,776691.27,-0.0169612909088745,-0.0113564857654973,300956.172,5.388904496288862e-05,0.0299999999999998,0.008,3.685817157475735,17.41572348819868,3.6878078220891473,0.0869565122873356,3.65,604347.96,2024-10-25 18:00:00+00:00,0
0.0628000000000001,0.0390000100000001,231083.72,-0.022616303220492,-0.0113089543300977,304890.698,5.386686611817502e-05,0.0089999999999998,0.0090000000000003,3.674508203145637,18.674690920311093,3.66885586656686,0.2307691715976561,3.619,-545607.55,2024-10-25 19:00:00+00:00,1
0.0566,0.0390000100000001,177603.58,-0.0276381844490263,-0.0122010937527519,307285.5,5.35271525183233e-05,0.0169999999999999,0.004,3.662307109392885,5.555553155008084,3.651891899925145,0.1025640762656211,3.604,-53480.140000000014,2024-10-25 20:00:00+00:00,1
0.0562,0.0430000099999997,136714.95,-0.0249644677659404,-0.0048409479190509,298887.36600000004,5.3879838746825686e-05,0.0379999999999998,0.0009999999999998,3.657466161473834,25.61575471377916,3.634668924943859,0.0232558085451584,3.627,-40888.629999999976,2024-10-25 21:00:00+00:00,1
0.0543999999999999,0.0580000099999998,148464.21,-0.0279944029964029,-0.0105954881965111,294111.546,5.370242015104518e-05,0.048,0.008,3.646870673277323,25.36584499702856,3.6325016937078938,0.1379310107015504,3.634,11749.25999999998,2024-10-25 22:00:00+00:00,1
0.0963999999999999,0.30200001,3224089.09,-0.0448973807963231,-0.0273160897703097,783591.11,5.160548997253754e-05,0.1359999999999996,0.004,3.619554583507013,12.951804498113432,3.61887627028092,0.0132450326740055,3.582,3075624.88,2024-10-25 23:00:00+00:00,0
0.1033999999999999,0.0740000100000002,935556.32,-0.0529877370063935,-0.0220739444676016,924485.63,5.175617357947735e-05,0.0130000000000003,0.008,3.597480639039412,18.27242099976916,3.57465720271069,0.1081080934989059,3.462,-2288532.77,2024-10-26 00:00:00+00:00,0
0.1016,0.0300000100000002,290033.78,-0.056596877309393,-0.019264085205255,946971.67,5.1759811092428807e-05,0.0010000000000003,0.016,3.5782165538341566,20.44609133373081,3.544492902033018,0.5333331555556108,3.47,-645522.5399999999,2024-10-26 01:00:00+00:00,0
0.1054000000000001,0.0630000100000001,283339.74,-0.055889589262696,-0.0153622071778878,976296.628,5.180472833708169e-05,0.0110000000000001,0.0270000000000001,3.5628543466562688,24.253725008355403,3.521619676524764,0.4285713605442295,3.49,-6694.040000000037,2024-10-26 02:00:00+00:00,0
0.0998000000000002,0.0300000100000002,190833.83,-0.0521668657235867,-0.0117139128875023,984770.552,5.193233105179783e-05,0.0129999999999999,0.0110000000000001,3.5511404337687664,29.38930512499479,3.5069647573935727,0.3666665444444861,3.486,-92505.91,2024-10-26 03:00:00+00:00,0
0.0438000000000001,0.0220000099999998,104812.02,-0.0490581998990466,-0.0113520578358352,360915.138,5.177147003640284e-05,0.0089999999999998,0.0019999999999997,3.539788375932931,14.912276123424093,3.49897356804518,0.0909090495867864,3.477,-86021.80999999998,2024-10-26 04:00:00+00:00,0
0.0338,0.02400001,119197.04,-0.044235627116461,-0.0085051167910572,197643.282,5.17785854733957e-05,0.0099999999999997,0.0100000000000002,3.531283259141874,23.15788620498931,3.4907301760338845,0.4166664930556371,3.486,14385.01999999999,2024-10-26 05:00:00+00:00,0
0.0316,0.0190000100000001,89568.58,-0.040209767237231,-0.0080377678855829,157550.242,5.167483176648872e-05,0.004,0.008,3.523245491256291,74.57618270622376,3.487047632025413,0.4210524099724133,3.483,-29628.459999999992,2024-10-26 06:00:00+00:00,0
0.0224,0.0170000099999999,120410.34,-0.0381192994078238,-0.0090993988341723,124964.362,5.1561015335633855e-05,0.016,0.0009999999999998,3.5141460924221186,50.793594356323645,3.48303572401906,0.0588234948097027,3.472,30841.759999999995,2024-10-26 07:00:00+00:00,0
0.0207999999999999,0.0220000099999998,160495.09,-0.0347898520051148,-0.0070861456562827,118896.61400000002,5.15531100556866e-05,0.0059999999999997,0.008,3.507059946765836,55.88229541528417,3.4760267930142947,0.3636361983471862,3.469,40084.75,2024-10-26 08:00:00+00:00,0
0.0205999999999999,0.0210000099999999,55021.74,-0.03181604945985,-0.0065413262354447,108938.558,5.1569799305791165e-05,0.0029999999999996,0.0150000000000001,3.500518620530391,45.90158667031041,3.472270094760721,0.7142853741498308,3.476,-105473.35,2024-10-26 09:00:00+00:00,0
0.0191999999999999,0.0170000099999999,57676.46,-0.0294058761567663,-0.0063358160707189,96634.442,5.149584006671641e-05,0.0050000000000003,0.0059999999999997,3.494182804459672,29.62959122089981,3.468702571070541,0.3529409688582428,3.464,2654.720000000001,2024-10-26 10:00:00+00:00,0
0.0201999999999999,0.02400001,65804.28,-0.0255757343045366,-0.0040243739279559,91881.582,5.159522178200125e-05,0.0110000000000001,0.0060000000000002,3.490158430531716,48.2142254465037,3.4647769283029057,0.2499998958333859,3.47,8127.82,2024-10-26 11:00:00+00:00,0
0.0203999999999998,0.0180000099999997,73354.1,-0.0236336176237692,-0.0050877907375621,82470.334,5.149617112840015e-05,0.0110000000000001,0.0059999999999997,3.485070639794154,29.310309453074723,3.4645826962271795,0.3333331481482428,3.469,7549.820000000007,2024-10-26 12:00:00+00:00,0
0.0251999999999998,0.0460000099999998,184672.76,-0.0263667878604785,-0.009876085305887,87305.868,5.099112027984573e-05,0.0419999999999998,0.0,3.475194554488267,18.085092915356256,3.4614370221703847,0.0,3.453,111318.66,2024-10-26 13:00:00+00:00,0
0.0315999999999998,0.0530000099999999,575586.32,-0.0311144555856568,-0.0129592739317687,191418.784,5.057038392921703e-05,0.032,0.0169999999999999,3.462235280556498,15.315305657014406,3.4488277666277884,0.3207546564613841,3.427,390913.56,2024-10-26 14:00:00+00:00,0
0.0379999999999999,0.0490000099999999,283707.37,-0.0298966244208345,-0.0074980374075326,236624.966,5.092209203981252e-05,0.028,0.0169999999999999,3.4547372431489656,29.32329283736477,3.4311208249708414,0.3469387047063853,3.423,-291878.94999999995,2024-10-26 15:00:00+00:00,0
0.0403999999999999,0.03600001,201847.99,-0.0260084800163387,-0.0040982990865288,263833.708,5.1119744867086417e-05,0.0179999999999997,0.0049999999999998,3.4506389440624368,38.51349529767107,3.424840618728131,0.1388888503086496,3.429,-81859.38,2024-10-26 16:00:00+00:00,0
0.0415999999999999,0.02400001,147147.57,-0.0210975701528721,-0.0018185258749912,278592.402,5.125108108914139e-05,0.0129999999999999,0.0060000000000002,3.4488204181874456,44.87177473702414,3.424630464046098,0.2499998958333859,3.443,-54700.419999999984,2024-10-26 17:00:00+00:00,0
0.037,0.0230000100000001,75973.58,-0.018368893069856,-0.0029093890916596,256852.566,5.111721010709704e-05,0.012,0.0089999999999998,3.445911029095786,38.06449893861336,3.4277228480345734,0.391304177693829,3.448,-71173.99,2024-10-26 18:00:00+00:00,0
0.031,0.0220000100000002,59756.9,-0.0135329565302337,0.0002785294538951,153686.68200000003,5.132633471171137e-05,0.02,0.0020000000000002,3.446189558549681,48.780466983947015,3.42754213602593,0.0909090495868048,3.45,-16216.68,2024-10-26 19:00:00+00:00,0
0.0278,0.0330000099999999,140129.14,-0.0092384992284713,0.0010413921933758,124971.03600000004,5.134879030040083e-05,0.0060000000000002,0.0229999999999996,3.447230950743057,66.66663049097582,3.432656602019448,0.6969694857668147,3.477,80372.24000000002,2024-10-26 20:00:00+00:00,0
0.024,0.0170000099999999,92670.55,-0.0069558186747098,-3.079343240752763e-05,103135.54800000004,5.13123425610203e-05,0.0070000000000001,0.0029999999999996,3.447200157310649,83.49508888683285,3.4379924515145857,0.1764704844291083,3.457,-47458.59000000001,2024-10-26 21:00:00+00:00,0
