volume_ma_5,volume,alt_btc_ratio,candle_range,atr_5,ema_14_prev,ema_divergence,rsi_7_prev,upper_wick,rsi_7,body_size,lower_wick,low,close,ema_7_slope,timestamp,binary_label
25379.74382,17153.4923,0.0387152612962047,18.8100000100004,38.90000000000009,3173.0306056623194,-9.920895694739102,27.165196452470468,5.890000000000327,21.00456619406052,2.5099999999997635,10.41000000000031,3127.24,3140.16,-6.188987515312874,2024-11-11 07:00:00+00:00,0
24694.90846,19840.6535,0.03876536459529,20.830000009999928,36.71000000000004,3168.647858240677,-9.700255232466588,21.00456619406052,3.649999999999636,23.83647796993177,9.120000000000346,8.059999999999945,3132.1,3149.28,-2.361740636484228,2024-11-11 08:00:00+00:00,0
24964.159160000003,23118.4467,0.0388515475731599,43.40000001000009,38.89000000000006,3166.0654771419204,-6.350663757574239,23.83647796993177,11.41000000000031,37.913355527181466,24.7199999999998,7.269999999999982,3142.0,3173.99,4.4061945226362695,2024-11-11 09:00:00+00:00,0
23151.32966,30472.4723,0.0389220165497762,41.910000009999855,31.472000000000023,3167.1220801896643,-1.9784071736412443,37.913355527181466,21.5,48.39142088481771,16.98999999999978,3.4200000000000728,3170.58,3190.99,7.554645891977543,2024-11-11 10:00:00+00:00,0
21815.09852,18490.4278,0.038933815472277,23.560000009999943,29.702000000000044,3170.304469497709,1.7228398450365603,48.39142088481771,6.2800000000002,57.40631575563423,6.809999999999945,10.4699999999998,3180.51,3197.79,7.365984418983317,2024-11-11 11:00:00+00:00,0
27973.65782,47946.2888,0.0386111973494597,56.060000009999946,37.15199999999995,3173.9692068980144,1.1370557456757524,57.40631575563423,10.63000000000011,73.04972133397465,25.15000000000009,20.279999999999745,3152.36,3172.64,-0.763011685762649,2024-11-11 12:00:00+00:00,1
29745.58454,28700.2871,0.0385185005964386,37.46000001000004,40.47799999999997,3173.7919793116125,-1.6674391104311326,73.04972133397465,4.309999999999945,56.87535460581355,20.46000000000004,12.690000000000056,3139.5,3152.19,-5.684758764321941,2024-11-11 13:00:00+00:00,1
33422.84702,41504.7591,0.0385864564302072,45.660000009999855,40.92999999999993,3170.911715403397,0.1363872034467022,56.87535460581355,7.549999999999727,65.92946798703639,30.610000000000127,7.5,3144.69,3182.8,3.3889309267583485,2024-11-11 14:00:00+00:00,1
44150.96704,84113.0724,0.0385081812248794,81.89000000999987,48.92599999999993,3172.496820016278,7.625328067352257,65.92946798703639,19.42000000000008,74.51089991494823,54.17000000000007,8.299999999999727,3174.51,3236.98,16.086698195068493,2024-11-11 15:00:00+00:00,1
61314.016780000005,104305.6765,0.0389156769596199,77.8500000099999,59.78399999999992,3181.094577347441,16.87296202664629,74.51089991494823,34.7800000000002,76.48393581891666,39.73000000000002,3.3399999999996908,3233.63,3276.7,21.995023646301888,2024-11-11 16:00:00+00:00,0
63253.7017,57644.7134,0.0389366979027821,50.540000009999964,58.67999999999993,3193.8419670344488,24.363158699299674,76.48393581891666,28.850000000000364,76.54441641192273,17.48999999999978,4.199999999999818,3272.51,3294.2,20.871267734726644,2024-11-11 17:00:00+00:00,0
67396.29684,49413.2628,0.038722275925328,57.440000010000055,62.67599999999993,3207.223038096522,31.85084791321333,76.54441641192273,4.579999999999927,78.98811166929703,29.320000000000164,23.539999999999964,3270.75,3323.61,23.00595080104449,2024-11-11 18:00:00+00:00,0
69697.64794000001,53011.5146,0.0383288651940525,52.310000009999946,64.00599999999994,3222.741299683653,32.92498430515025,78.98811166929703,22.789999999999964,79.62653286151121,23.41000000000031,6.109999999999673,3294.09,3300.2,11.401963100783178,2024-11-11 19:00:00+00:00,0
64519.2564,58221.1147,0.0385834992375405,76.49000000999978,62.92599999999993,3233.069126392499,38.776673483071136,79.62653286151121,14.399999999999636,90.57606374002518,53.57000000000016,8.519999999999982,3291.69,3353.78,21.94647232558782,2024-11-11 20:00:00+00:00,0
55457.48116,58996.8003,0.0378098933094546,49.790000009999964,57.31399999999994,3249.163909540166,37.7538823326172,90.57606374002518,12.139999999999873,78.35462934626598,30.29000000000042,7.359999999999673,3316.13,3323.49,8.887354244190647,2024-11-11 21:00:00+00:00,0
54707.81212,53896.3682,0.0379839434921495,62.560000009999946,59.71799999999994,3259.07405493481,37.96677200706836,78.35462934626598,0.7599999999997635,74.69607009127907,18.3100000000004,43.48999999999978,3280.0,3341.8,11.243015683143312,2024-11-11 22:00:00+00:00,0
59339.77514,72573.0779,0.0380334624620366,53.2800000100002,58.88599999999997,3270.104180943503,40.31509122855914,74.69607009127907,16.019999999999982,73.45395222135646,29.789999999999964,7.470000000000255,3334.33,3371.59,15.879761762357248,2024-11-11 23:00:00+00:00,0
61937.7834,66001.5559,0.0375647754285104,126.36000001000012,73.696,3283.6356234843693,37.09916234824277,73.45395222135646,3.1900000000000546,61.27991770620043,29.13000000000011,94.03999999999996,3248.42,3342.46,4.627321321767795,2024-11-12 00:00:00+00:00,0
58096.177520000005,39013.0853,0.0374734124885323,46.77000000999998,67.75200000000004,3291.4788736864534,30.91733649776233,61.27991770620043,3.320000000000164,48.65537370367551,24.46000000000004,18.98999999999978,3299.0,3317.99,-2.647009008674104,2024-11-12 01:00:00+00:00,0
53635.928960000005,36695.5575,0.0376995007556343,54.14000000999987,68.62200000000003,3295.01369052826,24.47440514502523,48.65537370367551,17.230000000000018,51.478331289978335,11.949999999999818,24.96000000000004,3281.08,3306.04,-4.972756756505078,2024-11-12 02:00:00+00:00,0
49711.37302,34273.5885,0.0378841138631369,45.50000001,65.21000000000004,3296.483865124492,22.919352927578075,51.478331289978335,2.400000000000091,44.76080689836734,29.559999999999945,13.539999999999964,3292.5,3335.6,3.660432432620837,2024-11-12 03:00:00+00:00,0
42223.98482,35136.1369,0.0376178735475752,35.940000010000055,61.742,3301.69934977456,20.09109055531826,44.76080689836734,15.329999999999927,51.01156067018661,9.019999999999982,11.590000000000146,3314.98,3326.57,0.4878243244656914,2024-11-12 04:00:00+00:00,0
34098.65172,25374.8904,0.0376676624598346,30.98000001000002,42.66599999999998,3305.0154364712853,17.867683661504998,51.01156067018661,18.70999999999958,45.31055215097354,2.4400000000000546,9.830000000000382,3316.74,3329.01,0.9758682433489412,2024-11-12 05:00:00+00:00,1
34036.22635999999,38700.9585,0.0377447388175793,72.7800000100002,47.86800000000003,3308.2147116084475,21.76054639180984,45.31055215097354,14.220000000000256,52.62957314733179,50.85999999999967,7.700000000000273,3321.31,3379.87,13.446901182511738,2024-11-12 06:00:00+00:00,0
32847.37268,30751.2891,0.0378578689159264,34.840000010000146,44.00800000000008,3317.7687500606544,22.26472228678085,52.62957314733179,3.570000000000164,59.41488595899146,11.150000000000093,20.11999999999989,3348.6,3368.72,7.297675886884008,2024-11-12 07:00:00+00:00,0
34335.9272,41716.3611,0.0383136157802849,63.37000000999989,47.58200000000007,3324.5622500525674,27.907612542285733,59.41488595899146,4.2800000000002,80.75010481305803,51.92000000000007,7.169999999999618,3361.55,3420.64,18.45325691516291,2024-11-12 08:00:00+00:00,0
40633.148960000006,66622.2457,0.0383258688802544,94.56000000999994,59.30600000000004,3337.3726167122254,23.39907079028808,80.75010481305803,21.860000000000127,62.09056984223376,62.10999999999967,10.590000000000146,3347.94,3358.53,-1.6875573136276216,2024-11-12 09:00:00+00:00,0
59959.32492,122005.7702,0.0378064769919081,169.73000001000003,87.05600000000004,3340.1936011505954,10.658549625146406,62.09056984223376,18.860000000000127,39.71914988947063,77.40999999999985,73.46000000000004,3207.67,3281.13,-20.61566798522108,2024-11-12 10:00:00+00:00,0
62260.1903,50205.2854,0.0376616291217254,55.690000010000055,83.638,3332.318454330516,2.17242588029967,39.71914988947063,32.63000000000011,41.41618383598732,1.2800000000002,21.779999999999745,3259.36,3282.42,-15.139250988915592,2024-11-12 11:00:00+00:00,0
64945.29838000001,44176.8295,0.0376499701614432,71.93000000999983,91.05599999999995,3325.665327086447,-7.081635416527661,41.41618383598732,14.519999999999982,36.36903720934528,31.40999999999985,26.0,3225.0,3251.0,-19.209438241686712,2024-11-12 12:00:00+00:00,0
67889.2528,56436.1332,0.0377796867202931,65.67000001000007,91.516,3315.709950141588,-11.631054078914076,36.36903720934528,12.460000000000036,25.93255501031088,10.529999999999744,42.68000000000029,3208.33,3261.54,-11.772078681264702,2024-11-12 13:00:00+00:00,0
64943.37846,51892.874,0.0377608388636013,61.46000001000004,84.896,3308.487290122709,-11.434307740168606,25.93255501031088,6.210000000000036,33.84805912624577,23.7199999999998,31.5300000000002,3230.0,3285.25,-2.9015590109488585,2024-11-12 14:00:00+00:00,0
47700.55036,35791.6297,0.0376494828700711,42.18000000999984,59.38599999999997,3305.388984773015,-13.678612361978594,33.84805912624577,7.239999999999782,15.447472503667043,23.610000000000127,11.329999999999927,3250.32,3261.65,-8.076169258211849,2024-11-12 15:00:00+00:00,0
46064.04034,42022.7353,0.0373777825219742,62.790000009999964,60.80599999999995,3299.5571201366133,-15.690623287422568,15.447472503667043,10.570000000000164,20.12343581106026,8.7199999999998,43.5,3209.5,3253.0,-8.219626943658568,2024-11-12 16:00:00+00:00,0
41116.58492,19439.5524,0.0371228687233998,45.57000000999971,55.53399999999992,3293.3495041183987,-19.341909612713152,20.12343581106026,18.59999999999991,28.712231362014336,24.570000000000164,2.399999999999636,3226.03,3228.43,-12.30722020774374,2024-11-12 17:00:00+00:00,0
34796.8039,24837.2281,0.0369655710180175,62.42000001000008,54.88399999999992,3284.6935702359456,-14.772848737062304,28.712231362014336,6.140000000000327,49.99716663738985,53.9699999999998,2.309999999999945,3226.13,3282.41,4.264584844191631,2024-11-12 18:00:00+00:00,0
30605.02868,30933.9979,0.0368958521505388,33.940000010000055,49.37999999999992,3284.3890942044864,-12.429364209986945,49.99716663738985,22.16000000000031,57.05509568032949,9.58999999999969,2.1900000000000546,3270.63,3272.82,0.8009386331441419,2024-11-12 19:00:00+00:00,0
27783.92434,21686.108,0.0367261221529152,46.48000001000002,50.23999999999997,3282.846548310555,-8.954120460388367,57.05509568032949,18.7800000000002,57.77594097123403,13.059999999999944,14.639999999999873,3258.3,3286.0,3.895703974857952,2024-11-12 20:00:00+00:00,0
23557.70024,20891.6148,0.0371512705302972,40.570000010000165,45.79600000000001,3283.2670085358145,-7.302074674470077,57.77594097123403,5.820000000000164,47.5199886554418,7.760000000000218,26.98999999999978,3251.25,3278.24,0.9817779811432956,2024-11-12 21:00:00+00:00,0
22961.8198,16460.1502,0.0371184757088676,38.40000000999964,44.36199999999999,3282.5967407310395,-4.799509091140408,47.5199886554418,3.319999999999709,60.45820623792261,10.16000000000031,24.91999999999961,3253.32,3288.4,3.2763334858577764,2024-11-12 22:00:00+00:00,0
22424.40436,22150.1509,0.0368814766143491,49.77000000999998,41.83199999999997,3283.370508633568,-8.216191158938727,60.45820623792261,0.0,47.1923827923373,44.59999999999991,5.170000000000073,3238.63,3243.8,-8.6927498856071,2024-11-12 23:00:00+00:00,0
21826.74046,27945.6784,0.0369065197637437,45.120000010000346,44.068000000000026,3278.094440815759,-9.52732813104285,47.1923827923373,18.090000000000146,57.19320063568604,5.460000000000036,21.570000000000164,3222.22,3249.25,-5.157062414205029,2024-11-13 00:00:00+00:00,0
24786.79092,36486.3603,0.0370637865703502,46.01000000999976,43.973999999999975,3274.248515373658,-7.523322891875978,57.19320063568604,14.509999999999764,44.93333330537497,21.76000000000022,9.739999999999782,3239.51,3271.01,1.5722031893460553,2024-11-13 01:00:00+00:00,0
27634.391460000003,35129.6175,0.0370101743524377,69.76000000999976,49.8119999999999,3273.816713323837,-8.186608723354766,44.93333330537497,5.649999999999636,41.465015151320266,19.0,45.11000000000013,3206.9,3252.01,-3.570847607990345,2024-11-13 02:00:00+00:00,0
30519.93782,30887.882,0.0368158969886154,56.37000000999989,53.40599999999995,3270.9091515473256,-13.48052422303772,41.465015151320266,6.1899999999996,24.464811772749428,44.02000000000044,6.159999999999855,3201.83,3207.99,-13.683135705992754,2024-11-13 03:00:00+00:00,0
36967.87176,54389.8206,0.0365950033732157,80.19000001000005,59.48999999999997,3262.519931341016,-18.564051823730097,24.464811772749428,22.20000000000028,22.937638094735988,17.929999999999836,40.059999999999945,3150.0,3190.06,-14.744851779494638,2024-11-13 04:00:00+00:00,0
38904.81478,37630.3935,0.0362918027744555,60.39000000999987,62.54399999999987,3252.858607162213,-26.983709703389195,22.937638094735988,0.1300000000001091,13.476301317699251,49.15000000000009,11.109999999999673,3129.8,3140.91,-23.346138834620888,2024-11-13 05:00:00+00:00,0
38764.08146,35782.6937,0.0361498265895953,39.560000009999946,61.25399999999991,3237.932126207252,-33.18453033505466,13.476301317699251,15.349999999999907,15.888123314771876,13.940000000000056,10.269999999999982,3116.69,3126.96,-20.997104125965507,2024-11-13 06:00:00+00:00,0
36876.29974,25690.7089,0.0361840056779156,38.18000001000029,54.93800000000001,3223.135842712952,-32.15041273446877,15.888123314771876,3.430000000000291,27.88124560953395,33.92000000000007,0.8299999999999272,3126.14,3160.89,-7.265328094474171,2024-11-13 07:00:00+00:00,0
35142.69858,22219.8762,0.0362122870597147,38.35000000999991,51.33400000000002,3214.836397017892,-30.656222536272253,27.88124560953395,21.46000000000004,18.83744169820877,2.1399999999998727,14.75,3144.0,3158.75,-5.983996070855937,2024-11-13 08:00:00+00:00,0
27364.09842,15496.8198,0.0361784814236884,29.050000010000183,41.10600000000004,3207.358210748839,-28.28395815623572,18.83744169820877,7.800000000000182,22.61969944890555,3.2600000000002183,17.98999999999978,3140.75,3162.0,-3.675497053141953,2024-11-13 09:00:00+00:00,0
24081.7207,21218.5049,0.0361866693017865,25.780000009999743,34.18400000000001,3201.3104493156607,-25.14352103733745,22.61969944890555,1.1700000000000728,33.976343554986514,5.630000000000109,18.979999999999563,3143.01,3167.62,-1.3516227898562647,2024-11-13 10:00:00+00:00,1
21876.85268,24758.3536,0.0361357595849589,28.040000009999964,31.880000000000017,3196.818389406906,-22.219786208809182,33.976343554986514,23.73999999999978,39.82660023254138,0.3899999999998726,3.910000000000309,3163.7,3168.0,-0.9187170923923986,2024-11-13 11:00:00+00:00,1
20109.32232,16853.0571,0.0361121736963144,26.240000009999783,29.49199999999992,3192.975937485985,-19.998699029971704,39.82660023254138,10.389999999999873,68.68140599955979,3.599999999999909,12.25,3152.15,3164.4,-1.5890378192939352,2024-11-13 12:00:00+00:00,1
29548.82166,69417.3729,0.036065143119039,86.66000000999985,39.153999999999904,3189.165812487854,-11.952369062728849,68.68140599955979,26.48999999999978,94.24849692788202,50.870000000000346,9.299999999999727,3155.11,3215.28,11.528221635529462,2024-11-13 13:00:00+00:00,1
46939.88854,102452.1542,0.0362831664991039,134.01000001000023,60.14599999999992,3192.6477041561407,5.916824384737083,94.24849692788202,8.330000000000382,96.63914745146248,104.91999999999962,20.76000000000022,3194.52,3320.2,34.876166226647,2024-11-13 14:00:00+00:00,0
55576.48106,64401.4675,0.0357605321201067,58.98000001000002,66.78599999999997,3209.6546769353217,16.060572646098535,96.63914745146248,0.0799999999999272,91.91401678212428,10.909999999999854,47.99000000000024,3261.29,3309.28,23.42712466998546,2024-11-13 15:00:00+00:00,0
62877.68373999999,61264.367,0.0356074401664932,75.11000001000012,76.2,3222.9380533439457,19.28598992778052,91.91401678212428,21.7199999999998,80.65802589408752,24.2800000000002,29.110000000000127,3255.89,3285.0,11.50034350248916,2024-11-13 16:00:00+00:00,0
65338.69558,29158.1163,0.0355048809424795,41.40000001000009,79.23200000000006,3231.212979564753,19.48197816328048,80.65802589408752,18.98999999999978,75.90396575955835,10.790000000000418,11.61999999999989,3262.6,3274.22,5.930257626866478,2024-11-13 17:00:00+00:00,0
56356.91298,24508.4599,0.0352304360941135,32.61000001000013,68.42200000000011,3236.9472489561194,18.4944712442466,75.90396575955835,12.110000000000127,74.41371731762456,3.9899999999997817,16.51000000000022,3253.72,3270.23,3.4501932201501404,2024-11-13 18:00:00+00:00,0
51507.54866,78205.3326,0.0350225864366516,118.2000000099998,65.26000000000003,3241.3849490953035,4.237109372065788,74.41371731762456,2.9699999999998,49.1188246683744,111.42000000000009,3.8099999999999454,3155.0,3158.81,-25.26735508488764,2024-11-13 19:00:00+00:00,0
47123.66026,42482.0255,0.0353252280387579,71.52000000999998,67.76800000000003,3230.3749558825966,-4.053746157253954,49.1188246683744,30.13000000000011,41.50204790711818,9.58999999999969,31.800000000000185,3127.0,3168.39,-16.555516313665976,2024-11-13 20:00:00+00:00,0
42107.33435999999,36182.7375,0.0355936095158141,54.11000001000013,63.568000000000026,3222.1102950982504,-11.28401071273629,41.50204790711818,4.119999999999891,5.098185299574894,16.93000000000029,33.059999999999945,3118.39,3151.45,-16.651637235248927,2024-11-13 21:00:00+00:00,0
38923.50282,13238.9586,0.0354433009731247,46.370000010000346,64.56200000000008,3212.688922418484,-12.300048983375746,5.098185299574894,7.269999999999982,18.471802857246487,28.360000000000127,10.740000000000236,3140.7,3179.8,-5.401227926437059,2024-11-13 22:00:00+00:00,0
